address,category,date,dayofweek,descript,incidntnum,location,pddistrict,pdid,resolution,time,x,y
LINCOLN WY / 22ND AV,WARRANTS,2018-02-28T00:00:00.000,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,180157171,"{u'type': u'Point', u'coordinates': [-122.480468059, 37.7653051341]}",TARAVAL,18015717162050,"ARREST, BOOKED",09:53,-122.480468058614,37.76530513407824
JUDAH ST / 17TH AV,NON-CRIMINAL,2018-03-01T00:00:00.000,Thursday,LOST PROPERTY,180161382,"{u'type': u'Point', u'coordinates': [-122.474855539, 37.7617925512]}",TARAVAL,18016138271000,NONE,15:30,-122.47485553915743,37.76179255116765
3200 Block of 20TH AV,LARCENY/THEFT,2018-03-02T00:00:00.000,Friday,GRAND THEFT FROM LOCKED AUTO,180163877,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,18016387706244,NONE,12:00,-122.47564746078615,37.72852806274646
700 Block of TARAVAL ST,ASSAULT,2018-03-01T00:00:00.000,Thursday,ASSAULT WITH CAUSTIC CHEMICALS,180161677,"{u'type': u'Point', u'coordinates': [-122.47410271, 37.743174497]}",TARAVAL,18016167704033,NONE,18:03,-122.47410271041605,37.74317449699626
2100 Block of 24TH AV,SECONDARY CODES,2018-02-27T00:00:00.000,Tuesday,JUVENILE INVOLVED,180154246,"{u'type': u'Point', u'coordinates': [-122.481305019, 37.7474613182]}",TARAVAL,18015424615500,NONE,08:30,-122.48130501918435,37.74746131819048
900 Block of TARAVAL ST,FORGERY/COUNTERFEITING,2018-03-03T00:00:00.000,Saturday,"CHECKS, FORGERY (FELONY)",180165908,"{u'type': u'Point', u'coordinates': [-122.476219096, 37.7430815959]}",TARAVAL,18016590809015,"ARREST, BOOKED",11:55,-122.47621909581284,37.74308159585737
33RD AV / JUDAH ST,OTHER OFFENSES,2018-03-02T00:00:00.000,Friday,TRAFFIC VIOLATION ARREST,180162954,"{u'type': u'Point', u'coordinates': [-122.491997443, 37.7610370994]}",TARAVAL,18016295465010,"ARREST, BOOKED",09:16,-122.49199744270247,37.76103709940289
100 Block of SANBENITO WY,SUSPICIOUS OCC,2018-03-02T00:00:00.000,Friday,INVESTIGATIVE DETENTION,180162750,"{u'type': u'Point', u'coordinates': [-122.466996302, 37.7339811665]}",TARAVAL,18016275064085,NONE,07:02,-122.46699630178982,37.73398116653806
400 Block of FONT BL,MISSING PERSON,2018-02-27T00:00:00.000,Tuesday,FOUND PERSON,180155056,"{u'type': u'Point', u'coordinates': [-122.479296763, 37.7189523107]}",TARAVAL,18015505675000,NONE,03:40,-122.47929676348872,37.718952310709255
1700 Block of 18TH AV,OTHER OFFENSES,2018-02-27T00:00:00.000,Tuesday,MISCELLANEOUS INVESTIGATION,180156101,"{u'type': u'Point', u'coordinates': [-122.475400988, 37.7552061309]}",TARAVAL,18015610168020,NONE,11:00,-122.47540098822518,37.75520613093921
3200 Block of 20TH AV,LARCENY/THEFT,2018-02-27T00:00:00.000,Tuesday,THEFT OF COMPUTERS OR CELL PHONES,180156305,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,18015630506126,NONE,21:45,-122.47564746078615,37.72852806274646
100 Block of FONT BL,VANDALISM,2017-12-31T00:00:00.000,Sunday,"MALICIOUS MISCHIEF, VANDALISM",180154434,"{u'type': u'Point', u'coordinates': [-122.473644076, 37.7155536667]}",TARAVAL,18015443428150,NONE,18:00,-122.47364407553275,37.7155536666978
400 Block of CAPITOL AV,WARRANTS,2018-03-01T00:00:00.000,Thursday,ENROUTE TO OUTSIDE JURISDICTION,180160550,"{u'type': u'Point', u'coordinates': [-122.459110001, 37.7144894577]}",TARAVAL,18016055062050,"ARREST, BOOKED",12:14,-122.45911000139368,37.71448945765421
2600 Block of 28TH AV,MISSING PERSON,2018-03-03T00:00:00.000,Saturday,MISSING JUVENILE,180165550,"{u'type': u'Point', u'coordinates': [-122.485100622, 37.7382838347]}",TARAVAL,18016555074010,NONE,08:35,-122.48510062151247,37.73828383469711
1100 Block of OCEAN AV,LARCENY/THEFT,2018-02-28T00:00:00.000,Wednesday,GRAND THEFT FROM PERSON,180158646,"{u'type': u'Point', u'coordinates': [-122.455615862, 37.723859012]}",TARAVAL,18015864606151,NONE,15:30,-122.45561586153802,37.72385901200105
1800 Block of OCEAN AV,FRAUD,2018-03-02T00:00:00.000,Friday,"CREDIT CARD, THEFT BY USE OF",180164104,"{u'type': u'Point', u'coordinates': [-122.46168316, 37.7251897237]}",TARAVAL,18016410409320,NONE,13:30,-122.46168315955899,37.72518972367484
2000 Block of OCEAN AV,DRUG/NARCOTIC,2018-03-03T00:00:00.000,Saturday,POSSESSION OF METH-AMPHETAMINE FOR SALE,180165124,"{u'type': u'Point', u'coordinates': [-122.464887437, 37.7263567583]}",TARAVAL,18016512416652,"ARREST, BOOKED",00:58,-122.46488743658497,37.72635675831825
3100 Block of VICENTE ST,ASSAULT,2018-02-28T00:00:00.000,Wednesday,INFLICT INJURY ON COHABITEE,180159785,"{u'type': u'Point', u'coordinates': [-122.500613908, 37.7382699516]}",TARAVAL,18015978515040,"ARREST, BOOKED",20:50,-122.50061390792436,37.73826995159322
200 Block of SKYLINEBLVD HY,SUSPICIOUS OCC,2018-02-11T00:00:00.000,Sunday,SUSPICIOUS OCCURRENCE,180159707,"{u'type': u'Point', u'coordinates': [-122.500506089, 37.7299809514]}",TARAVAL,18015970764070,NONE,02:30,-122.50050608899849,37.72998095139781
2100 Block of 24TH AV,ROBBERY,2018-02-27T00:00:00.000,Tuesday,"ROBBERY, BODILY FORCE",180154246,"{u'type': u'Point', u'coordinates': [-122.481305019, 37.7474613182]}",TARAVAL,18015424603074,NONE,08:30,-122.48130501918435,37.74746131819048
2400 Block of 43RD AV,NON-CRIMINAL,2018-03-02T00:00:00.000,Friday,"AIDED CASE, MENTAL DISTURBED",180164621,"{u'type': u'Point', u'coordinates': [-122.501267731, 37.7409647832]}",TARAVAL,18016462164020,NONE,19:51,-122.50126773095499,37.740964783152265
2600 Block of 28TH AV,RUNAWAY,2018-03-01T00:00:00.000,Thursday,RUNAWAY,180160312,"{u'type': u'Point', u'coordinates': [-122.485100622, 37.7382838347]}",TARAVAL,18016031229100,NONE,09:00,-122.48510062151247,37.73828383469711
4100 Block of KIRKHAM ST,SECONDARY CODES,2018-02-27T00:00:00.000,Tuesday,DOMESTIC VIOLENCE,180156424,"{u'type': u'Point', u'coordinates': [-122.505267618, 37.7585276713]}",TARAVAL,18015642415200,NONE,21:15,-122.50526761833454,37.75852767129177
0 Block of LAGUNITAS DR,OTHER OFFENSES,2018-02-27T00:00:00.000,Tuesday,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,180159462,"{u'type': u'Point', u'coordinates': [-122.473560439, 37.7330634724]}",TARAVAL,18015946209029,NONE,12:30,-122.47356043850249,37.733063472421215
1800 Block of OCEAN AV,LARCENY/THEFT,2018-02-27T00:00:00.000,Tuesday,PETTY THEFT FROM A BUILDING,180154804,"{u'type': u'Point', u'coordinates': [-122.46168316, 37.7251897237]}",TARAVAL,18015480406303,NONE,11:00,-122.46168315955899,37.72518972367484
2600 Block of 15TH AV,ASSAULT,2018-03-03T00:00:00.000,Saturday,BATTERY,180166649,"{u'type': u'Point', u'coordinates': [-122.471096293, 37.7385610582]}",TARAVAL,18016664904134,NONE,16:30,-122.47109629328118,37.738561058175684
2000 Block of 19TH AV,FRAUD,2017-09-15T00:00:00.000,Friday,"FALSE PRETENSES, GRAND THEFT",180158737,"{u'type': u'Point', u'coordinates': [-122.47596481, 37.7495676252]}",TARAVAL,18015873710125,NONE,10:00,-122.47596480997016,37.74956762521306
VICENTE ST / 44TH AV,LARCENY/THEFT,2018-02-28T00:00:00.000,Wednesday,GRAND THEFT FROM PERSON,180157955,"{u'type': u'Point', u'coordinates': [-122.502213943, 37.738143724]}",TARAVAL,18015795506153,NONE,13:20,-122.5022139425852,37.73814372395951
1900 Block of 28TH AV,BURGLARY,2018-02-28T00:00:00.000,Wednesday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",180159246,"{u'type': u'Point', u'coordinates': [-122.485990462, 37.7509967222]}",TARAVAL,18015924605041,NONE,09:00,-122.48599046187215,37.7509967221838
1800 Block of TARAVAL ST,NON-CRIMINAL,2018-02-27T00:00:00.000,Tuesday,LOST PROPERTY,180163015,"{u'type': u'Point', u'coordinates': [-122.485878137, 37.7425470922]}",TARAVAL,18016301571000,NONE,14:00,-122.48587813747253,37.74254709223722
3200 Block of 20TH AV,BURGLARY,2018-03-07T00:00:00.000,Wednesday,"BURGLARY OF STORE, UNLAWFUL ENTRY",180175929,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,18017592905053,NONE,01:47,-122.47564746078615,37.72852806274646
1800 Block of VICENTE ST,NON-CRIMINAL,2018-03-06T00:00:00.000,Tuesday,FOUND PROPERTY,180175082,"{u'type': u'Point', u'coordinates': [-122.485603781, 37.7388214327]}",TARAVAL,18017508272000,NONE,21:00,-122.48560378100994,37.73882143267053
IRVING ST / 19TH AV,ASSAULT,2018-03-04T00:00:00.000,Sunday,BATTERY,180167841,"{u'type': u'Point', u'coordinates': [-122.477172371, 37.7635584597]}",TARAVAL,18016784104134,"ARREST, BOOKED",01:42,-122.47717237075098,37.76355845967802
2300 Block of NORIEGA ST,"SEX OFFENSES, FORCIBLE",2018-02-28T00:00:00.000,Wednesday,SEXUAL BATTERY,180169922,"{u'type': u'Point', u'coordinates': [-122.488800224, 37.7536422595]}",TARAVAL,18016992204144,NONE,09:00,-122.48880022384306,37.753642259477125
1600 Block of OCEAN AV,SUSPICIOUS OCC,2018-03-05T00:00:00.000,Monday,INVESTIGATIVE DETENTION,180173008,"{u'type': u'Point', u'coordinates': [-122.459610061, 37.7245317849]}",TARAVAL,18017300864085,NONE,22:18,-122.45961006118702,37.72453178487996
3200 Block of 20TH AV,BURGLARY,2018-03-06T00:00:00.000,Tuesday,"BURGLARY OF STORE, UNLAWFUL ENTRY",180175935,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,18017593505053,NONE,21:30,-122.47564746078615,37.72852806274646
1000 Block of PLYMOUTH AV,LARCENY/THEFT,2018-02-22T00:00:00.000,Thursday,PETTY THEFT OF PROPERTY,180173484,"{u'type': u'Point', u'coordinates': [-122.456206713, 37.7209567732]}",TARAVAL,18017348406372,NONE,13:00,-122.45620671258618,37.720956773229
LEE AV / OCEAN AV,ASSAULT,2018-03-08T00:00:00.000,Thursday,AGGRAVATED ASSAULT WITH BODILY FORCE,180179385,"{u'type': u'Point', u'coordinates': [-122.454114134, 37.7234556762]}",TARAVAL,18017938504014,"ARREST, BOOKED",15:10,-122.454114133559,37.72345567621319
700 Block of TARAVAL ST,WEAPON LAWS,2018-03-04T00:00:00.000,Sunday,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,180169370,"{u'type': u'Point', u'coordinates': [-122.474095076, 37.7430648105]}",TARAVAL,18016937012030,NONE,17:54,-122.4740950761755,37.74306481052888
500 Block of HEAD ST,MISSING PERSON,2018-03-07T00:00:00.000,Wednesday,MISSING ADULT,180177828,"{u'type': u'Point', u'coordinates': [-122.464499504, 37.7170420035]}",TARAVAL,18017782874000,NONE,07:00,-122.4644995038398,37.717042003476486
0 Block of CHUMASERO DR,ASSAULT,2018-03-05T00:00:00.000,Monday,THREATS AGAINST LIFE,180170894,"{u'type': u'Point', u'coordinates': [-122.472875861, 37.7133177844]}",TARAVAL,18017089419057,NONE,10:30,-122.47287586133902,37.71331778444795
0 Block of LOMITA AV,DRIVING UNDER THE INFLUENCE,2018-03-06T00:00:00.000,Tuesday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,180172878,"{u'type': u'Point', u'coordinates': [-122.473021023, 37.7588678104]}",TARAVAL,18017287865050,"ARREST, BOOKED",02:15,-122.4730210233872,37.758867810425144
500 Block of KIRKHAM ST,LARCENY/THEFT,2018-03-03T00:00:00.000,Saturday,GRAND THEFT FROM UNLOCKED AUTO,180170383,"{u'type': u'Point', u'coordinates': [-122.466592498, 37.7602327685]}",TARAVAL,18017038306224,NONE,21:00,-122.46659249756584,37.76023276846007
0 Block of ALLSTON WY,ASSAULT,2018-03-03T00:00:00.000,Saturday,CHILD ABUSE (PHYSICAL),180167352,"{u'type': u'Point', u'coordinates': [-122.462178469, 37.7414217857]}",TARAVAL,18016735215015,"ARREST, BOOKED",21:00,-122.4621784694143,37.7414217856514
SAN JOSE AV / DELONG ST,WEAPON LAWS,2018-03-08T00:00:00.000,Thursday,"FIREARM, LOADED, IN VEHICLE, POSSESSION OR USE",180180445,"{u'type': u'Point', u'coordinates': [-122.457669348, 37.7095409511]}",TARAVAL,18018044512168,NONE,23:20,-122.45766934807664,37.70954095114907
1600 Block of 38TH AV,LARCENY/THEFT,2018-03-06T00:00:00.000,Tuesday,GRAND THEFT FROM LOCKED AUTO,180177759,"{u'type': u'Point', u'coordinates': [-122.497093081, 37.7561148965]}",TARAVAL,18017775906244,NONE,19:00,-122.49709308085015,37.756114896540915
